,clave_senador,partido,estado,eleccion,titulos_univ,num_senadurias,num_diputaciones,num_gobernador,PRD_prev,PRI_prev,PAN_prev,Verde_prev,MC_prev,Morena_prev,PT_prev,Integrante: ,Presidente(a): ,Secretario(a): ,tot_intervenciones,votaciones_ausente,asistencias,ausencias,justificadas
15,1201,Grupo Parlamentario delPartido Acción Nacional, Tamaulipas, Senador Electo por el Principio de Primera Minoría,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,25.0, 151, 104, 0, 18
16,1081,Sin Grupo, Ciudad de México, Senador Electo por el Principio de Primera Minoría,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0, 27, 122, 0, 4
17,1108,Grupo Parlamentario delPartido Encuentro Social, Guerrero, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0, 0, 0, 0, 0
18,1263,Grupo Parlamentario delPartido Verde Ecologista de México, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,33.0, 50, 116, 0, 8
19,1269,Grupo Parlamentario delPartido Verde Ecologista de México, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0, 51, 50, 0, 1
20,1153,Grupo Parlamentario delPartido Verde Ecologista de México, Oaxaca, Senador Electo por el Principio de Primera Minoría,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,51.0, 63, 121, 0, 0
21,1240,Grupo Parlamentario delPartido de la Revolución Democrática, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,163.0, 43, 125, 0, 0
22,1135,Grupo Parlamentario delPartido de la Revolución Democrática, Michoacán, Senador Electo por el Principio de Primera Minoría,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,79.0, 50, 112, 0, 5
23,1195,Grupo Parlamentario delPartido de la Revolución Democrática, Tabasco, Senador Electo por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,44.0, 31, 119, 0, 5
24,1089,Grupo Parlamentario delPartido del Trabajo, Colima, Senador Electo por el Principio de Mayoría Relativa,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,50.0, 58, 116, 0, 8
25,1094,Grupo Parlamentario delPartido del Trabajo, Durango, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,30.0, 70, 68, 0, 9
26,1129,Movimiento Ciudadano, México, Senador Electo por el Principio de Primera Minoría,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,69.0, 42, 79, 0, 2
27,1143,Movimiento Ciudadano, Nuevo León, Senador Electo por el Principio de Mayoría Relativa,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,112.0, 97, 117, 0, 3
28,1272,Movimiento Ciudadano, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,39.0, 65, 125, 0, 0
29,1069,Movimiento Ciudadano, Chiapas, Senador Electo por el Principio de Primera Minoría,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,22.0, 49, 97, 1, 8
30,1119,Movimiento Ciudadano, Jalisco, Senador Electo por el Principio de Mayoría Relativa,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0, 69, 116, 4, 4
31,1173,Grupo Parlamentario delPartido Acción Nacional, San Luis Potosí, Senador Electo por el Principio de Mayoría Relativa,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,25.0, 89, 114, 0, 10
32,1147,Grupo Parlamentario delPartido Acción Nacional, Nuevo León, Senador Electo por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,41.0, 54, 123, 0, 2
33,1101,Grupo Parlamentario delPartido Acción Nacional, Guanajuato, Senador Electo por el Principio de Mayoría Relativa,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,40.0, 65, 114, 0, 7
34,1199,Movimiento Regeneración Nacional, Tamaulipas, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,38.0, 39, 125, 0, 1
35,1053,Movimiento Regeneración Nacional, Baja California Sur, Senador Electo por el Principio de Mayoría Relativa,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0, 53, 99, 0, 1
36,1274,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,28.0, 134, 112, 0, 8
37,1037,Movimiento Regeneración Nacional, Morelos, Senador Electo por el Principio de Mayoría Relativa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0, 52, 113, 0, 9
38,1181,Movimiento Regeneración Nacional, Sinaloa, Senador Electo por el Principio de Mayoría Relativa,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,40.0, 7, 124, 0, 1
39,1068,Movimiento Regeneración Nacional, Chiapas, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,44.0, 39, 125, 0, 1
40,1073,Movimiento Regeneración Nacional, Chihuahua, Senador Electo por el Principio de Mayoría Relativa,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,27.0, 42, 123, 0, 2
41,1192,Movimiento Regeneración Nacional, Tabasco, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0, 11, 97, 0, 0
42,1289,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,21.0, 8, 101, 0, 0
43,1167,Movimiento Regeneración Nacional, Quintana Roo, Senador Electo por el Principio de Mayoría Relativa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,32.0, 60, 115, 0, 5
44,1060,Movimiento Regeneración Nacional, Campeche, Senador Electo por el Principio de Mayoría Relativa,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,8.0, 12, 125, 0, 1
45,1047,Movimiento Regeneración Nacional, Baja California, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0, 153, 72, 0, 27
46,1137,Movimiento Regeneración Nacional, Nayarit, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,53.0, 24, 126, 0, 0
47,1223,Movimiento Regeneración Nacional, Zacatecas, Senador Electo por el Principio de Mayoría Relativa,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,34.0, 68, 117, 0, 2
48,1236,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,39.0, 52, 126, 0, 0
49,1202,Movimiento Regeneración Nacional, Tlaxcala, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0, 7, 81, 0, 1
50,1287,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,25.0, 47, 106, 0, 19
51,1115,Movimiento Regeneración Nacional, Hidalgo, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0, 41, 125, 0, 1
52,1127,Movimiento Regeneración Nacional, México, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0, 76, 83, 0, 13
53,1284,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,12.0, 36, 82, 0, 0
54,1164,Movimiento Regeneración Nacional, Querétaro, Senador Electo por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0, 71, 92, 0, 5
55,1151,Movimiento Regeneración Nacional, Oaxaca, Senador Electo por el Principio de Mayoría Relativa,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,95.0, 51, 115, 0, 2
56,1046,Movimiento Regeneración Nacional, Aguascalientes, Senador Electo por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,22.0, 14, 123, 0, 2
57,1085,Movimiento Regeneración Nacional, Coahuila, Senador Electo por el Principio de Mayoría Relativa,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,30.0, 100, 112, 0, 7
58,1281,Movimiento Regeneración Nacional, Lista Nacional," Senador Electo por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,17.0, 158, 112, 0, 11
59,1099,Movimiento Regeneración Nacional, Durango, Senador Electo por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,23.0, 5, 23, 0, 0
60,1177,Movimiento Regeneración Nacional, San Luis Potosí, Senador Electo por el Principio de Primera Minoría,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,39.0, 46, 116, 0, 10
61,1184,Movimiento Regeneración Nacional, Sonora, Senador Electo por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0, 44, 100, 0, 6
62,1077,Movimiento Regeneración Nacional, Ciudad de México, Senador Electo por el Principio de Mayoría Relativa,0.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,211.0, 0, 126, 0, 0
63,1155,Movimiento Regeneración Nacional, Puebla, Senador Electo por el Principio de Mayoría Relativa,3.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,44.0, 29, 106, 0, 2
64,1131,Movimiento Regeneración Nacional, Michoacán, Senador Electo por el Principio de Mayoría Relativa,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,32.0, 80, 117, 0, 3
65,1064,Movimiento Regeneración Nacional, Campeche, Senadora Electa por el Principio de Primera Minoría,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,33.0, 13, 119, 0, 1
66,1250,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,28.0, 151, 108, 3, 8
67,1254,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,48.0, 69, 107, 0, 9
68,1258,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,80.0, 110, 110, 3, 5
69,1117,Grupo Parlamentario delPartido Revolucionario Institucional, Hidalgo, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,54.0, 97, 114, 0, 9
70,1087,Grupo Parlamentario delPartido Revolucionario Institucional, Coahuila, Senadora Electa por el Principio de Primera Minoría,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,29.0, 98, 110, 0, 8
71,1189,Grupo Parlamentario delPartido Revolucionario Institucional, Sonora, Senadora Electa por el Principio de Primera Minoría,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0, 68, 115, 0, 11
72,1225,Grupo Parlamentario delPartido Revolucionario Institucional, Zacatecas, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,79.0, 122, 116, 0, 10
73,1238,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50.0, 71, 116, 0, 7
74,1058,Grupo Parlamentario delPartido Acción Nacional, Baja California Sur, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,90.0, 27, 123, 0, 2
75,1242,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0, 77, 115, 0, 8
76,1103,Grupo Parlamentario delPartido Acción Nacional, Guanajuato, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,82.0, 49, 111, 0, 4
77,1141,Grupo Parlamentario delPartido Acción Nacional, Nayarit, Senadora Electa por el Principio de Primera Minoría,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0, 97, 89, 0, 15
78,1159,Grupo Parlamentario delPartido Acción Nacional, Puebla, Senadora Electa por el Principio de Primera Minoría,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,28.0, 84, 113, 0, 7
79,1163,Grupo Parlamentario delPartido Acción Nacional, Querétaro, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,133.0, 36, 121, 0, 5
80,1171,Grupo Parlamentario delPartido Acción Nacional, Quintana Roo, Senadora Electa por el Principio de Primera Minoría,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,40.0, 61, 106, 0, 12
81,1288,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,32.0, 6, 125, 0, 1
82,1282,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,29.0, 45, 119, 0, 4
83,1066,Grupo Parlamentario delPartido Encuentro Social, Chiapas, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,76.0, 19, 114, 0, 6
84,1285,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,40.0, 5, 125, 0, 0
85,1175,Grupo Parlamentario delPartido Verde Ecologista de México, San Luis Potosí, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,69.0, 22, 126, 0, 0
86,1267,Grupo Parlamentario delPartido Verde Ecologista de México, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0, 110, 101, 0, 25
87,1215,Grupo Parlamentario delPartido Verde Ecologista de México, Yucatán, Senadora Electa por el Principio de Mayoría Relativa,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,104.0, 18, 125, 0, 0
88,1093,Grupo Parlamentario delPartido Verde Ecologista de México, Colima, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,45.0, 50, 111, 0, 11
89,1139,Grupo Parlamentario delPartido del Trabajo, Nayarit, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,37.0, 81, 106, 0, 10
90,1050,Grupo Parlamentario delPartido del Trabajo, Baja California, Senadora Electa por el Principio de Mayoría Relativa,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,39.0, 76, 107, 0, 11
91,1157,Grupo Parlamentario delPartido del Trabajo, Puebla, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,148.0, 58, 105, 0, 9
92,1265,Grupo Parlamentario delPartido del Trabajo, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,74.0, 81, 106, 0, 11
93,1271,Movimiento Ciudadano, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,76.0, 13, 122, 0, 0
94,1145,Movimiento Ciudadano, Nuevo León, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0, 49, 109, 0, 7
95,1121,Movimiento Ciudadano, Jalisco, Senadora Electa por el Principio de Mayoría Relativa,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,144.0, 49, 110, 0, 8
96,1042,Grupo Parlamentario delPartido Acción Nacional, Aguascalientes, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,40.0, 140, 99, 0, 25
97,1246,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,55.0, 45, 123, 0, 1
98,1207,Grupo Parlamentario delPartido Acción Nacional, Tlaxcala, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,60.0, 65, 117, 0, 3
99,1262,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,137.0, 10, 120, 0, 2
100,1052,Grupo Parlamentario delPartido Acción Nacional, Baja California, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,46.0, 38, 110, 0, 11
101,1169,Movimiento Regeneración Nacional, Quintana Roo, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,38.0, 94, 117, 0, 7
102,1273,Movimiento Regeneración Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,115.0, 15, 117, 0, 1
103,1091,Movimiento Regeneración Nacional, Colima, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,11.0, 53, 110, 0, 14
104,1097,Movimiento Regeneración Nacional, Durango, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,35.0, 16, 124, 0, 1
105,1056,Movimiento Regeneración Nacional, Baja California Sur, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,37.0, 146, 100, 0, 20
